"Pathway_Name","PValue","Adjusted_PValue","Methylation_Status"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa00562' target='_blank'>Inositol phosphate metabolism</a>",0.000399506750991333,0.00504421780022098,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04070' target='_blank'>Phosphatidylinositol signaling system</a>",0.000630527225027622,0.00504421780022098,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04820' target='_blank'>Cytoskeleton in muscle cells</a>",0.00351713179588596,0.0386884497547455,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa03430' target='_blank'>Mismatch repair</a>",0.00970456973331413,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa03030' target='_blank'>DNA replication</a>",0.0151584185725057,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa03440' target='_blank'>Homologous recombination</a>",0.0172500427583525,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04930' target='_blank'>Type II diabetes mellitus</a>",0.0197555919498537,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa03460' target='_blank'>Fanconi anemia pathway</a>",0.0230888678774038,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa03420' target='_blank'>Nucleotide excision repair</a>",0.0264136355811094,0.0415071416274577,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04814' target='_blank'>Motor proteins</a>",0.0808521119859072,0.111171653980622,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04144' target='_blank'>Endocytosis</a>",0.102522206522507,0.113633210867714,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04020' target='_blank'>Calcium signaling pathway</a>",0.103302918970649,0.113633210867714,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04010' target='_blank'>MAPK signaling pathway</a>",0.121119141161917,0.121119141161917,"Hypermethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa05323' target='_blank'>Rheumatoid arthritis</a>",0.0396279137833876,0.131866653040314,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04061' target='_blank'>Viral protein interaction with cytokine and cytokine receptor</a>",0.0416804287585226,0.131866653040314,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04640' target='_blank'>Hematopoietic cell lineage</a>",0.0416804287585226,0.131866653040314,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04668' target='_blank'>TNF signaling pathway</a>",0.0494499948901179,0.131866653040314,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04380' target='_blank'>Osteoclast differentiation</a>",0.0591965421160487,0.13530638197954,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04015' target='_blank'>Rap1 signaling pathway</a>",0.0868006281160312,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04820' target='_blank'>Cytoskeleton in muscle cells</a>",0.0950799862931977,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04014' target='_blank'>Ras signaling pathway</a>",0.0970429357379012,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04020' target='_blank'>Calcium signaling pathway</a>",0.103302918970649,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04060' target='_blank'>Cytokine-cytokine receptor interaction</a>",0.120350090403875,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04010' target='_blank'>MAPK signaling pathway</a>",0.121119141161917,0.149069712199282,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa04151' target='_blank'>PI3K-Akt signaling pathway</a>",0.144710635379809,0.16538358329121,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa05010' target='_blank'>Alzheimer disease</a>",0.155580834542449,0.165952890178612,"Hypomethylated"
"<a href='https://www.kegg.jp/dbget-bin/www_bget?hsa05022' target='_blank'>Pathways of neurodegeneration - multiple diseases</a>",0.189380841299169,0.189380841299169,"Hypomethylated"
