"ID","Description","geneID","SYMBOL","Methylation_Status"
"hsa04820","Cytoskeleton in muscle cells","832","CAPZB","Hypermethylated"
"hsa04820","Cytoskeleton in muscle cells","84033","OBSCN","Hypermethylated"
"hsa04930","Type II diabetes mellitus","777","CACNA1E","Hypermethylated"
"hsa04814","Motor proteins","832","CAPZB","Hypermethylated"
"hsa04144","Endocytosis","832","CAPZB","Hypermethylated"
"hsa04020","Calcium signaling pathway","777","CACNA1E","Hypermethylated"
"hsa04010","MAPK signaling pathway","777","CACNA1E","Hypermethylated"
"hsa00562","Inositol phosphate metabolism","3707","ITPKB","Hypomethylated"
"hsa00562","Inositol phosphate metabolism","5298","PI4KB","Hypomethylated"
"hsa04070","Phosphatidylinositol signaling system","3707","ITPKB","Hypomethylated"
"hsa04070","Phosphatidylinositol signaling system","5298","PI4KB","Hypomethylated"
"hsa05144","Malaria","6403","SELP","Hypomethylated"
"hsa05150","Staphylococcus aureus infection","6403","SELP","Hypomethylated"
"hsa04514","Cell adhesion molecules","6403","SELP","Hypomethylated"
"hsa04613","Neutrophil extracellular trap formation","6403","SELP","Hypomethylated"
"hsa05417","Lipid and atherosclerosis","6403","SELP","Hypomethylated"
"hsa04820","Cytoskeleton in muscle cells","84033","OBSCN","Hypomethylated"
"hsa04014","Ras signaling pathway","23179","RGL1","Hypomethylated"
"hsa05171","Coronavirus disease - COVID-19","6403","SELP","Hypomethylated"
"hsa04020","Calcium signaling pathway","3707","ITPKB","Hypomethylated"
